16.6714 	WARNING 	User requested fullscreen with size [1024  768], but screen is actually [1680, 1050]. Using actual size
18.6382 	EXP 	rating_score: autoLog = True
18.6382 	EXP 	rating_score: markerPos = None
18.6382 	EXP 	rating_score: rating = None
18.6382 	EXP 	rating_score: markerPos = None
18.6382 	EXP 	rating_score: contrast = 1.0
18.6382 	EXP 	rating_score: autoLog = True
18.6382 	EXP 	rating_score: styleTweaks = []
18.6382 	EXP 	rating_score: style = 'rating'
18.6382 	EXP 	rating_score: styleTweaks = []
18.6382 	EXP 	text: autoDraw = True
21.0986 	DATA 	Keypress: space
21.1185 	EXP 	text: autoDraw = False
21.1185 	EXP 	gender_slider: markerPos = None
21.1185 	EXP 	gender_slider: markerPos = None
21.1185 	EXP 	gender_slider: rating = None
21.1185 	EXP 	gender_slider: autoDraw = True
21.1185 	EXP 	text_5: autoDraw = True
21.1185 	EXP 	text_6: autoDraw = True
27.8103 	DATA 	Mouse: Left button down, pos=(528,646)
27.8240 	EXP 	gender_slider: markerPos = 1.0047618945439656
27.8411 	EXP 	gender_slider: markerPos = 1.0047618945439656
27.8583 	EXP 	gender_slider: markerPos = 1.0047618945439656
27.8751 	EXP 	gender_slider: markerPos = 1.0047618945439656
27.8852 	DATA 	Mouse:  Left button up, pos=(528,646)
27.8924 	EXP 	gender_slider: markerPos = 1.0047618945439656
27.9109 	EXP 	gender_slider: markerPos = 1.0
27.9109 	EXP 	gender_slider: rating = 1.0
31.4490 	EXP 	Created sequence: sequential, trialTypes=1, nReps=30, seed=None
31.4493 	EXP 	New trial (rep=0, index=0): None
31.4703 	DATA 	Keypress: space
31.4774 	EXP 	gender_slider: autoDraw = False
31.4774 	EXP 	text_5: autoDraw = False
31.4774 	EXP 	text_6: autoDraw = False
31.4774 	EXP 	text_2: text = "To start the trial run, press 'space'"
31.4774 	EXP 	text_2: autoDraw = True
36.9658 	DATA 	Keypress: space
36.9743 	EXP 	text_2: autoDraw = False
36.9743 	EXP 	img_shuffled: image = <PIL.Image.Image image mode=RGB size=512x512 at 0x1D1CB7B4208>
36.9743 	EXP 	img_shuffled: autoDraw = True
38.4539 	EXP 	img_shuffled: autoDraw = False
38.4539 	EXP 	image_stimuli: image = './images/female/29.jpg'
38.4539 	EXP 	image_stimuli: autoDraw = True
43.4548 	EXP 	image_stimuli: autoDraw = False
43.4548 	EXP 	rating_score: markerPos = None
43.4548 	EXP 	rating_score: markerPos = None
43.4548 	EXP 	rating_score: rating = None
43.4548 	EXP 	text_3: autoDraw = True
43.4548 	EXP 	rating_score: autoDraw = True
43.4548 	EXP 	text_7: autoDraw = True
47.0187 	DATA 	Mouse: Left button down, pos=(1018,529)
47.0328 	EXP 	rating_score: markerPos = 3.0085714161396027
47.0519 	EXP 	rating_score: markerPos = 3.0085714161396027
47.0706 	EXP 	rating_score: markerPos = 3.0085714161396027
47.0894 	EXP 	rating_score: markerPos = 3.0085714161396027
47.1015 	DATA 	Mouse:  Left button up, pos=(1018,529)
47.1102 	EXP 	rating_score: markerPos = 3.0085714161396027
47.1309 	EXP 	rating_score: markerPos = 3.0
47.1309 	EXP 	rating_score: rating = 3.0
48.7772 	DATA 	Keypress: space
48.7908 	EXP 	New trial (rep=1, index=0): None
48.8306 	EXP 	text_3: autoDraw = False
48.8306 	EXP 	rating_score: autoDraw = False
48.8306 	EXP 	text_7: autoDraw = False
48.8306 	EXP 	text_2: text = "You have finished the trail experiment. Now you are ready to run the actual experiment, press 'space' to continue."
48.8306 	EXP 	text_2: autoDraw = True
61.6281 	DATA 	Keypress: space
61.6364 	EXP 	text_2: autoDraw = False
61.6364 	EXP 	img_shuffled: image = <PIL.Image.Image image mode=RGB size=512x512 at 0x1D1CB79E358>
61.6364 	EXP 	img_shuffled: autoDraw = True
63.0785 	EXP 	img_shuffled: autoDraw = False
63.0785 	EXP 	image_stimuli: image = './images/female/12.jpg'
63.0785 	EXP 	image_stimuli: autoDraw = True
68.0825 	EXP 	image_stimuli: autoDraw = False
68.0825 	EXP 	rating_score: markerPos = None
68.0825 	EXP 	rating_score: markerPos = None
68.0825 	EXP 	rating_score: rating = None
68.0825 	EXP 	text_3: autoDraw = True
68.0825 	EXP 	rating_score: autoDraw = True
68.0825 	EXP 	text_7: autoDraw = True
69.0433 	DATA 	Mouse: Left button down, pos=(1001,479)
69.0573 	EXP 	rating_score: markerPos = 2.9600000083446503
69.0760 	EXP 	rating_score: markerPos = 2.9600000083446503
69.0947 	EXP 	rating_score: markerPos = 2.9600000083446503
69.0999 	DATA 	Mouse:  Left button up, pos=(1001,479)
69.1151 	EXP 	rating_score: markerPos = 3.0
69.1151 	EXP 	rating_score: rating = 3.0
71.0832 	EXP 	New trial (rep=2, index=0): None
71.6262 	DATA 	Keypress: space
71.6348 	EXP 	text_3: autoDraw = False
71.6348 	EXP 	rating_score: autoDraw = False
71.6348 	EXP 	text_7: autoDraw = False
71.6348 	EXP 	text_2: text = "Press 'space' for the next image"
71.6348 	EXP 	text_2: autoDraw = False
71.6348 	EXP 	img_shuffled: image = <PIL.Image.Image image mode=RGB size=512x512 at 0x1D1CB793BA8>
71.6348 	EXP 	img_shuffled: autoDraw = True
73.1234 	EXP 	img_shuffled: autoDraw = False
73.1234 	EXP 	image_stimuli: image = './images/female/22.jpg'
73.1234 	EXP 	image_stimuli: autoDraw = True
78.1182 	EXP 	image_stimuli: autoDraw = False
78.1182 	EXP 	rating_score: markerPos = None
78.1182 	EXP 	rating_score: markerPos = None
78.1182 	EXP 	rating_score: rating = None
78.1182 	EXP 	text_3: autoDraw = True
78.1182 	EXP 	rating_score: autoDraw = True
78.1182 	EXP 	text_7: autoDraw = True
79.8351 	DATA 	Mouse: Left button down, pos=(1017,518)
79.8504 	EXP 	rating_score: markerPos = 3.0057142823934555
79.8692 	EXP 	rating_score: markerPos = 3.0057142823934555
79.8816 	DATA 	Mouse:  Left button up, pos=(1017,518)
79.8886 	EXP 	rating_score: markerPos = 3.0057142823934555
79.9091 	EXP 	rating_score: markerPos = 3.0
79.9091 	EXP 	rating_score: rating = 3.0
81.4130 	EXP 	New trial (rep=3, index=0): None
81.9485 	DATA 	Keypress: space
81.9568 	EXP 	text_3: autoDraw = False
81.9568 	EXP 	rating_score: autoDraw = False
81.9568 	EXP 	text_7: autoDraw = False
81.9568 	EXP 	text_2: text = "Press 'space' for the next image"
81.9568 	EXP 	text_2: autoDraw = False
81.9568 	EXP 	img_shuffled: image = <PIL.Image.Image image mode=RGB size=512x512 at 0x1D1D707F7B8>
81.9568 	EXP 	img_shuffled: autoDraw = True
83.4385 	EXP 	img_shuffled: autoDraw = False
83.4385 	EXP 	image_stimuli: image = './images/female/26.jpg'
83.4385 	EXP 	image_stimuli: autoDraw = True
88.4578 	EXP 	image_stimuli: autoDraw = False
88.4578 	EXP 	rating_score: markerPos = None
88.4578 	EXP 	rating_score: markerPos = None
88.4578 	EXP 	rating_score: rating = None
88.4578 	EXP 	text_3: autoDraw = True
88.4578 	EXP 	rating_score: autoDraw = True
88.4578 	EXP 	text_7: autoDraw = True
90.2803 	DATA 	Mouse: Left button down, pos=(1367,507)
90.2957 	EXP 	rating_score: markerPos = 4.0057143568992615
90.3146 	EXP 	rating_score: markerPos = 4.0057143568992615
90.3341 	EXP 	rating_score: markerPos = 4.0057143568992615
90.3393 	DATA 	Mouse:  Left button up, pos=(1367,507)
90.3546 	EXP 	rating_score: markerPos = 4.0
90.3546 	EXP 	rating_score: rating = 4.0
91.4406 	EXP 	New trial (rep=4, index=0): None
91.9715 	DATA 	Keypress: space
91.9804 	EXP 	text_3: autoDraw = False
91.9804 	EXP 	rating_score: autoDraw = False
91.9804 	EXP 	text_7: autoDraw = False
91.9804 	EXP 	text_2: text = "Press 'space' for the next image"
91.9804 	EXP 	text_2: autoDraw = False
91.9804 	EXP 	img_shuffled: image = <PIL.Image.Image image mode=RGB size=512x512 at 0x1D1CAEAECC0>
91.9804 	EXP 	img_shuffled: autoDraw = True
93.4659 	EXP 	img_shuffled: autoDraw = False
93.4659 	EXP 	image_stimuli: image = './images/female/21.jpg'
93.4659 	EXP 	image_stimuli: autoDraw = True
95.1180 	DATA 	Mouse: Left button down, pos=(857,343)
95.2013 	DATA 	Mouse:  Left button up, pos=(857,343)
98.4884 	EXP 	image_stimuli: autoDraw = False
98.4884 	EXP 	rating_score: markerPos = None
98.4884 	EXP 	rating_score: markerPos = None
98.4884 	EXP 	rating_score: rating = None
98.4884 	EXP 	text_3: autoDraw = True
98.4884 	EXP 	rating_score: autoDraw = True
98.4884 	EXP 	text_7: autoDraw = True
99.6442 	DATA 	Mouse: Left button down, pos=(1016,518)
99.6582 	EXP 	rating_score: markerPos = 3.0028571486473083
99.6771 	EXP 	rating_score: markerPos = 3.0028571486473083
99.6964 	EXP 	rating_score: markerPos = 3.0028571486473083
99.7149 	EXP 	rating_score: markerPos = 3.0028571486473083
99.7339 	EXP 	rating_score: markerPos = 3.0028571486473083
99.7392 	DATA 	Mouse:  Left button up, pos=(1016,518)
99.7564 	EXP 	rating_score: markerPos = 3.0
99.7564 	EXP 	rating_score: rating = 3.0
100.6288 	EXP 	New trial (rep=5, index=0): None
101.1619 	DATA 	Keypress: space
101.1704 	EXP 	text_3: autoDraw = False
101.1704 	EXP 	rating_score: autoDraw = False
101.1704 	EXP 	text_7: autoDraw = False
101.1704 	EXP 	text_2: text = "Press 'space' for the next image"
101.1704 	EXP 	text_2: autoDraw = False
101.1704 	EXP 	img_shuffled: image = <PIL.Image.Image image mode=RGB size=512x512 at 0x1D1D707E9E8>
101.1704 	EXP 	img_shuffled: autoDraw = True
102.6599 	EXP 	img_shuffled: autoDraw = False
102.6599 	EXP 	image_stimuli: image = './images/female/3.jpg'
102.6599 	EXP 	image_stimuli: autoDraw = True
107.6659 	EXP 	image_stimuli: autoDraw = False
107.6659 	EXP 	rating_score: markerPos = None
107.6659 	EXP 	rating_score: markerPos = None
107.6659 	EXP 	rating_score: rating = None
107.6659 	EXP 	text_3: autoDraw = True
107.6659 	EXP 	rating_score: autoDraw = True
107.6659 	EXP 	text_7: autoDraw = True
108.7528 	DATA 	Mouse: Left button down, pos=(1019,535)
108.7673 	EXP 	rating_score: markerPos = 3.01142854988575
108.7860 	EXP 	rating_score: markerPos = 3.01142854988575
108.8055 	EXP 	rating_score: markerPos = 3.01142854988575
108.8107 	DATA 	Mouse:  Left button up, pos=(1019,535)
108.8261 	EXP 	rating_score: markerPos = 3.0
108.8261 	EXP 	rating_score: rating = 3.0
110.1866 	DATA 	Keypress: space
110.2068 	EXP 	New trial (rep=6, index=0): None
110.7555 	EXP 	text_3: autoDraw = False
110.7555 	EXP 	rating_score: autoDraw = False
110.7555 	EXP 	text_7: autoDraw = False
110.7555 	EXP 	text_2: text = "Press 'space' for the next image"
110.7555 	EXP 	text_2: autoDraw = False
110.7555 	EXP 	img_shuffled: image = <PIL.Image.Image image mode=RGB size=512x512 at 0x1D1D707E0F0>
110.7555 	EXP 	img_shuffled: autoDraw = True
112.2352 	EXP 	img_shuffled: autoDraw = False
112.2352 	EXP 	image_stimuli: image = './images/female/28.jpg'
112.2352 	EXP 	image_stimuli: autoDraw = True
117.2408 	EXP 	image_stimuli: autoDraw = False
117.2408 	EXP 	rating_score: markerPos = None
117.2408 	EXP 	rating_score: markerPos = None
117.2408 	EXP 	rating_score: rating = None
117.2408 	EXP 	text_3: autoDraw = True
117.2408 	EXP 	rating_score: autoDraw = True
117.2408 	EXP 	text_7: autoDraw = True
119.4023 	DATA 	Mouse: Left button down, pos=(1007,497)
119.4166 	EXP 	rating_score: markerPos = 2.977142855525017
119.4357 	EXP 	rating_score: markerPos = 2.977142855525017
119.4543 	EXP 	rating_score: markerPos = 2.977142855525017
119.4593 	DATA 	Mouse:  Left button up, pos=(1007,497)
119.4745 	EXP 	rating_score: markerPos = 3.0
119.4745 	EXP 	rating_score: rating = 3.0
119.9235 	DATA 	Keypress: space
119.9369 	EXP 	New trial (rep=7, index=0): None
120.4778 	EXP 	text_3: autoDraw = False
120.4778 	EXP 	rating_score: autoDraw = False
120.4778 	EXP 	text_7: autoDraw = False
120.4778 	EXP 	text_2: text = "Press 'space' for the next image"
120.4778 	EXP 	text_2: autoDraw = False
120.4778 	EXP 	img_shuffled: image = <PIL.Image.Image image mode=RGB size=512x512 at 0x1D1D705C320>
120.4778 	EXP 	img_shuffled: autoDraw = True
121.9630 	EXP 	img_shuffled: autoDraw = False
121.9630 	EXP 	image_stimuli: image = './images/female/25.jpg'
121.9630 	EXP 	image_stimuli: autoDraw = True
126.9858 	EXP 	image_stimuli: autoDraw = False
126.9858 	EXP 	rating_score: markerPos = None
126.9858 	EXP 	rating_score: markerPos = None
126.9858 	EXP 	rating_score: rating = None
126.9858 	EXP 	text_3: autoDraw = True
126.9858 	EXP 	rating_score: autoDraw = True
126.9858 	EXP 	text_7: autoDraw = True
128.0277 	DATA 	Mouse: Left button down, pos=(675,517)
128.0417 	EXP 	rating_score: markerPos = 2.0285714119672775
128.0609 	EXP 	rating_score: markerPos = 2.0285714119672775
128.0797 	EXP 	rating_score: markerPos = 2.022857144474983
128.0919 	DATA 	Mouse:  Left button up, pos=(672,517)
128.0987 	EXP 	rating_score: markerPos = 2.020000010728836
128.1193 	EXP 	rating_score: markerPos = 2.0
128.1193 	EXP 	rating_score: rating = 2.0
128.9223 	DATA 	Keypress: space
128.9355 	EXP 	New trial (rep=8, index=0): None
129.4830 	EXP 	text_3: autoDraw = False
129.4830 	EXP 	rating_score: autoDraw = False
129.4830 	EXP 	text_7: autoDraw = False
129.4830 	EXP 	text_2: text = "Press 'space' for the next image"
129.4830 	EXP 	text_2: autoDraw = False
129.4830 	EXP 	img_shuffled: image = <PIL.Image.Image image mode=RGB size=512x512 at 0x1D1D705C898>
129.4830 	EXP 	img_shuffled: autoDraw = True
130.9566 	EXP 	img_shuffled: autoDraw = False
130.9566 	EXP 	image_stimuli: image = './images/female/6.jpg'
130.9566 	EXP 	image_stimuli: autoDraw = True
135.9717 	EXP 	image_stimuli: autoDraw = False
135.9717 	EXP 	rating_score: markerPos = None
135.9717 	EXP 	rating_score: markerPos = None
135.9717 	EXP 	rating_score: rating = None
135.9717 	EXP 	text_3: autoDraw = True
135.9717 	EXP 	rating_score: autoDraw = True
135.9717 	EXP 	text_7: autoDraw = True
137.0049 	DATA 	Mouse: Left button down, pos=(1010,517)
137.0190 	EXP 	rating_score: markerPos = 2.985714301466942
137.0382 	EXP 	rating_score: markerPos = 2.985714301466942
137.0503 	DATA 	Mouse:  Left button up, pos=(1010,517)
137.0572 	EXP 	rating_score: markerPos = 2.985714301466942
137.0777 	EXP 	rating_score: markerPos = 3.0
137.0777 	EXP 	rating_score: rating = 3.0
137.3938 	DATA 	Keypress: space
137.4073 	EXP 	New trial (rep=9, index=0): None
137.9515 	EXP 	text_3: autoDraw = False
137.9515 	EXP 	rating_score: autoDraw = False
137.9515 	EXP 	text_7: autoDraw = False
137.9515 	EXP 	text_2: text = "Press 'space' for the next image"
137.9515 	EXP 	text_2: autoDraw = False
137.9515 	EXP 	img_shuffled: image = <PIL.Image.Image image mode=RGB size=512x512 at 0x1D1D705CF60>
137.9515 	EXP 	img_shuffled: autoDraw = True
139.4332 	EXP 	img_shuffled: autoDraw = False
139.4332 	EXP 	image_stimuli: image = './images/female/9.jpg'
139.4332 	EXP 	image_stimuli: autoDraw = True
144.4454 	EXP 	image_stimuli: autoDraw = False
144.4454 	EXP 	rating_score: markerPos = None
144.4454 	EXP 	rating_score: markerPos = None
144.4454 	EXP 	rating_score: rating = None
144.4454 	EXP 	text_3: autoDraw = True
144.4454 	EXP 	rating_score: autoDraw = True
144.4454 	EXP 	text_7: autoDraw = True
145.1267 	DATA 	Mouse: Left button down, pos=(1014,521)
145.1424 	EXP 	rating_score: markerPos = 2.9971428364515305
145.1613 	EXP 	rating_score: markerPos = 2.9971428364515305
145.1802 	EXP 	rating_score: markerPos = 2.9971428364515305
145.1856 	DATA 	Mouse:  Left button up, pos=(1014,521)
145.2006 	EXP 	rating_score: markerPos = 3.0
145.2006 	EXP 	rating_score: rating = 3.0
145.4989 	DATA 	Keypress: space
145.5175 	EXP 	New trial (rep=10, index=0): None
146.0592 	EXP 	text_3: autoDraw = False
146.0592 	EXP 	rating_score: autoDraw = False
146.0592 	EXP 	text_7: autoDraw = False
146.0592 	EXP 	text_2: text = "Press 'space' for the next image"
146.0592 	EXP 	text_2: autoDraw = False
146.0592 	EXP 	img_shuffled: image = <PIL.Image.Image image mode=RGB size=512x512 at 0x1D1D7065588>
146.0592 	EXP 	img_shuffled: autoDraw = True
147.5424 	EXP 	img_shuffled: autoDraw = False
147.5424 	EXP 	image_stimuli: image = './images/female/1.jpg'
147.5424 	EXP 	image_stimuli: autoDraw = True
152.5639 	EXP 	image_stimuli: autoDraw = False
152.5639 	EXP 	rating_score: markerPos = None
152.5639 	EXP 	rating_score: markerPos = None
152.5639 	EXP 	rating_score: rating = None
152.5639 	EXP 	text_3: autoDraw = True
152.5639 	EXP 	rating_score: autoDraw = True
152.5639 	EXP 	text_7: autoDraw = True
153.8756 	DATA 	Mouse: Left button down, pos=(669,531)
153.8895 	EXP 	rating_score: markerPos = 2.011428564786911
153.9082 	EXP 	rating_score: markerPos = 2.011428564786911
153.9269 	EXP 	rating_score: markerPos = 2.011428564786911
153.9320 	DATA 	Mouse:  Left button up, pos=(669,531)
153.9477 	EXP 	rating_score: markerPos = 2.0
153.9477 	EXP 	rating_score: rating = 2.0
154.2925 	EXP 	New trial (rep=11, index=0): None
154.8196 	DATA 	Keypress: space
154.8278 	EXP 	text_3: autoDraw = False
154.8278 	EXP 	rating_score: autoDraw = False
154.8278 	EXP 	text_7: autoDraw = False
154.8278 	EXP 	text_2: text = "Press 'space' for the next image"
154.8278 	EXP 	text_2: autoDraw = False
154.8278 	EXP 	img_shuffled: image = <PIL.Image.Image image mode=RGB size=512x512 at 0x1D1D7065AC8>
154.8278 	EXP 	img_shuffled: autoDraw = True
156.3196 	EXP 	img_shuffled: autoDraw = False
156.3196 	EXP 	image_stimuli: image = './images/female/19.jpg'
156.3196 	EXP 	image_stimuli: autoDraw = True
161.3364 	EXP 	image_stimuli: autoDraw = False
161.3364 	EXP 	rating_score: markerPos = None
161.3364 	EXP 	rating_score: markerPos = None
161.3364 	EXP 	rating_score: rating = None
161.3364 	EXP 	text_3: autoDraw = True
161.3364 	EXP 	rating_score: autoDraw = True
161.3364 	EXP 	text_7: autoDraw = True
162.0031 	DATA 	Mouse: Left button down, pos=(664,526)
162.0307 	EXP 	rating_score: markerPos = 1.9971428513526917
162.0494 	EXP 	rating_score: markerPos = 1.9971428513526917
162.0681 	EXP 	rating_score: markerPos = 1.9971428513526917
162.0872 	EXP 	rating_score: markerPos = 1.9971428513526917
162.0927 	DATA 	Mouse:  Left button up, pos=(664,526)
162.1083 	EXP 	rating_score: markerPos = 2.0
162.1083 	EXP 	rating_score: rating = 2.0
162.3881 	EXP 	New trial (rep=12, index=0): None
162.9140 	DATA 	Keypress: space
162.9224 	EXP 	text_3: autoDraw = False
162.9224 	EXP 	rating_score: autoDraw = False
162.9224 	EXP 	text_7: autoDraw = False
162.9224 	EXP 	text_2: text = "Press 'space' for the next image"
162.9224 	EXP 	text_2: autoDraw = False
162.9224 	EXP 	img_shuffled: image = <PIL.Image.Image image mode=RGB size=512x512 at 0x1D1D6E90080>
162.9224 	EXP 	img_shuffled: autoDraw = True
164.4120 	EXP 	img_shuffled: autoDraw = False
164.4120 	EXP 	image_stimuli: image = './images/female/23.jpg'
164.4120 	EXP 	image_stimuli: autoDraw = True
169.4409 	EXP 	image_stimuli: autoDraw = False
169.4409 	EXP 	rating_score: markerPos = None
169.4409 	EXP 	rating_score: markerPos = None
169.4409 	EXP 	rating_score: rating = None
169.4409 	EXP 	text_3: autoDraw = True
169.4409 	EXP 	rating_score: autoDraw = True
169.4409 	EXP 	text_7: autoDraw = True
170.3819 	DATA 	Mouse: Left button down, pos=(1010,512)
170.4074 	EXP 	rating_score: markerPos = 2.985714301466942
170.4267 	EXP 	rating_score: markerPos = 2.985714301466942
170.4319 	DATA 	Mouse:  Left button up, pos=(1010,512)
170.4472 	EXP 	rating_score: markerPos = 3.0
170.4472 	EXP 	rating_score: rating = 3.0
170.7799 	DATA 	Keypress: space
